title,chaodai,author,content
阳春曲·笔头风月时时过,元代,姚燧,笔头风月时时过，眼底儿曹渐渐多。有人问我事如何，人海阔，无日不风波。
沁园春·恨,清代,郑燮,花亦无知，月亦无聊，酒亦无灵。把夭桃斫断，煞他风景；鹦哥煮熟，佐我杯羹。焚砚烧书，椎琴裂画，毁尽文章抹尽名。荥阳郑，有慕歌家世，乞食风情。单寒骨相难更，笑席帽青衫太瘦生。看蓬门秋草，年年破巷，疏窗细雨，夜夜孤灯。难道天公，还箝恨口，不许长吁一两声？癫狂甚，取乌丝百幅，细写凄清。
送李侍御赴安西,唐代,高适,行子对飞蓬，金鞭指铁骢。功名万里外，心事一杯中。虏障燕支北，秦城太白东。离魂莫惆怅，看取宝刀雄！
喜迁莺·街鼓动,五代,韦庄,街鼓动，禁城开，天上探人回。凤衔金榜出云来，平地一声雷。莺已迁，龙已化，一夜满城车马。家家楼上簇神仙，争看鹤冲天。
菩萨蛮·竹风轻动庭除冷,唐代,温庭筠,竹风轻动庭除冷，珠帘月上玲珑影。山枕隐秾妆，绿檀金凤凰。两蛾愁黛浅，故国吴宫远。春恨正关情，画楼残点声。
杨叛儿,唐代,李白,君歌杨叛儿，妾劝新丰酒。何许最关人，乌啼白门柳。乌啼隐杨花，君醉留妾家。博山炉中沉香火，双烟一气凌紫霞。
齐天乐·新烟初试花如梦,宋代,吴文英,新烟初试花如梦，疑收楚峰残雨。茂苑人归，秦楼燕宿，同惜天涯为旅。游情最苦。早柔绿迷津，乱莎荒圃。数树梨花，晚风吹堕半汀鹭。 流红江上去远，翠尊曾共醉，云外别墅。澹月秋千，幽香巷陌，愁结伤春深处。听歌看舞。驻不得当时，柳蛮樱素。睡起恹恹，洞箫谁院宇。
思吴江歌,魏晋,张翰,秋风起兮木叶飞，吴江水兮鲈正肥。三千里兮家未归，恨难禁兮仰天悲。
木兰花·清琴再鼓求凰弄,宋代,贺铸,清琴再鼓求凰弄，紫陌屡盘骄马鞚。远山眉样认心期，流水车音牵目送。归来翠被和衣拥，醉解寒生钟鼓动。此欢只许梦相亲，每向梦中还说梦。
零陵早春,唐代,柳宗元,问春从此去，几日到秦原。凭寄还乡梦，殷勤入故园。
